id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,station_id
XAH2HpuUUtu7CUO26pbs4w,saku-vancouver-8,Saku,https://s3-media1.fl.yelpcdn.com/bphoto/mKOSejpgcOkslnUydp0vSg/o.jpg,False,https://www.yelp.com/biz/saku-vancouver-8?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,237,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,[],$$,+16044234600,+1 604-423-4600,361.01623385713395,49.2631006,-123.11667523250104,548 W Broadway,,,Vancouver,V5Z 1E9,CA,BC,"['548 W Broadway', 'Vancouver, BC V5Z 1E9', 'Canada']",66f873d641d448bd1572ab086665a458
NensKn1MSVU_rm-1Y6WlFA,marulilu-cafe-vancouver,Marulilu Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/uwwarfUGQaB7hJYsr6YddQ/o.jpg,False,https://www.yelp.com/biz/marulilu-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,288,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,[],$$,+16045684211,+1 604-568-4211,313.31640350238473,49.26338,-123.11415,451 W Broadway,,,Vancouver,V5Y 1R4,CA,BC,"['451 W Broadway', 'Vancouver, BC V5Y 1R4', 'Canada']",66f873d641d448bd1572ab086665a458
raZ-NDBs9S1j9fPONh4fWw,vijs-restaurant-vancouver-2,Vij's Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/hmu5Wa7aihzbJAw1NeakIA/o.jpg,False,https://www.yelp.com/biz/vijs-restaurant-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,402,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,[],$$$,+16047366664,+1 604-736-6664,350.12920620507725,49.25754,-123.11479,3106 Cambie Street,,,Vancouver,V5Z 2W2,CA,BC,"['3106 Cambie Street', 'Vancouver, BC V5Z 2W2', 'Canada']",66f873d641d448bd1572ab086665a458
nkDZY5xqihF3XtZMzzfqqg,hokkaido-ramen-santouka-vancouver-5,Hokkaido Ramen Santouka,https://s3-media2.fl.yelpcdn.com/bphoto/9Fe-Lqjx8cng9bBCB8MiKw/o.jpg,False,https://www.yelp.com/biz/hokkaido-ramen-santouka-vancouver-5?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,226,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,[],$$,+16045651770,+1 604-565-1770,368.829172093566,49.263127,-123.1168917,558 W Broadway,,,Vancouver,V5Z 1E9,CA,BC,"['558 W Broadway', 'Vancouver, BC V5Z 1E9', 'Canada']",66f873d641d448bd1572ab086665a458
mvCO6pRpfMB0_1GLlwgZRw,sushi-california-vancouver,Sushi California,https://s3-media4.fl.yelpcdn.com/bphoto/szO9C24rENcsl974my8prg/o.jpg,False,https://www.yelp.com/biz/sushi-california-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,320,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",3.5,[],$$,+16048738284,+1 604-873-8284,279.5899163876464,49.2630454633729,-123.112614326016,388 W Broadway,,,Vancouver,V5Y 4A8,CA,BC,"['388 W Broadway', 'Vancouver, BC V5Y 4A8', 'Canada']",66f873d641d448bd1572ab086665a458
-HfxEoo3wIWFApvuDcHEGg,passion8-dessert-cafe-vancouver,Passion8 Dessert Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/-gztELiRhLtHHn0a5QGtHg/o.jpg,False,https://www.yelp.com/biz/passion8-dessert-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,212,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,[],$$,+17783798238,+1 778-379-8238,263.8906680159568,49.258435242883,-123.11499774456,3010 Cambie Street,,,Vancouver,V5Z 2V9,CA,BC,"['3010 Cambie Street', 'Vancouver, BC V5Z 2V9', 'Canada']",66f873d641d448bd1572ab086665a458
KN9zCrgwHj_iWQGEf3Vzyw,tropika-on-cambie-vancouver-2,Tropika On Cambie,https://s3-media1.fl.yelpcdn.com/bphoto/JyRkLasaaMh98_gLIr46oQ/o.jpg,False,https://www.yelp.com/biz/tropika-on-cambie-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,174,"[{'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'singaporean', 'title': 'Singaporean'}, {'alias': 'thai', 'title': 'Thai'}]",3.0,[],$$,+16048796002,+1 604-879-6002,227.9327082300124,49.2589,-123.11538,2975 Cambie Street,,,Vancouver,V5Z 2V7,CA,BC,"['2975 Cambie Street', 'Vancouver, BC V5Z 2V7', 'Canada']",66f873d641d448bd1572ab086665a458
XAH2HpuUUtu7CUO26pbs4w,saku-vancouver-8,Saku,https://s3-media1.fl.yelpcdn.com/bphoto/mKOSejpgcOkslnUydp0vSg/o.jpg,False,https://www.yelp.com/biz/saku-vancouver-8?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,237,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,[],$$,+16044234600,+1 604-423-4600,147.2713510393724,49.2631006,-123.11667523250104,548 W Broadway,,,Vancouver,V5Z 1E9,CA,BC,"['548 W Broadway', 'Vancouver, BC V5Z 1E9', 'Canada']",485d4d24c803cfde829ab89699fed833
JcxSnoXt1q6LdSEgwJsdRQ,rogue-kitchen-and-wetbar-vancouver-2,Rogue Kitchen & Wetbar,https://s3-media1.fl.yelpcdn.com/bphoto/MIFj7hD28cwdz8CFQ3AHuQ/o.jpg,False,https://www.yelp.com/biz/rogue-kitchen-and-wetbar-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,148,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",3.5,[],$$,+16045689400,+1 604-568-9400,129.93683605293683,49.263047,-123.117827,602 West Broadway Avenue,,,Vancouver,V5Z 3J2,CA,BC,"['602 West Broadway Avenue', 'Vancouver, BC V5Z 3J2', 'Canada']",485d4d24c803cfde829ab89699fed833
nkDZY5xqihF3XtZMzzfqqg,hokkaido-ramen-santouka-vancouver-5,Hokkaido Ramen Santouka,https://s3-media2.fl.yelpcdn.com/bphoto/9Fe-Lqjx8cng9bBCB8MiKw/o.jpg,False,https://www.yelp.com/biz/hokkaido-ramen-santouka-vancouver-5?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,226,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,[],$$,+16045651770,+1 604-565-1770,141.58577810528803,49.263127,-123.1168917,558 W Broadway,,,Vancouver,V5Z 1E9,CA,BC,"['558 W Broadway', 'Vancouver, BC V5Z 1E9', 'Canada']",485d4d24c803cfde829ab89699fed833
qO03dJ4hU0sb5I1eBSEVkA,dynasty-seafood-restaurant-vancouver,Dynasty Seafood Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/lxhlfiAP2TvTRSaYQfhxBQ/o.jpg,False,https://www.yelp.com/biz/dynasty-seafood-restaurant-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,309,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",3.5,[],$$,+16048768388,+1 604-876-8388,268.51444766674626,49.2635999,-123.12138,777 W Broadway,Ste 108,,Vancouver,V5Z 4J7,CA,BC,"['777 W Broadway', 'Ste 108', 'Vancouver, BC V5Z 4J7', 'Canada']",485d4d24c803cfde829ab89699fed833
u-tcnG8zdDG8QWYTctxyfg,cactus-club-cafe-vancouver,Cactus Club Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/C2z-w6Eaqx_lrpRrEOXC0w/o.jpg,False,https://www.yelp.com/biz/cactus-club-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,147,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,[],$$,+16047146000,+1 604-714-6000,104.52190649549027,49.2633734327403,-123.117130327243,575 Broadway W,,,Vancouver,V5Z 1E6,CA,BC,"['575 Broadway W', 'Vancouver, BC V5Z 1E6', 'Canada']",485d4d24c803cfde829ab89699fed833
F5wxgIiZE7LYQxgqhI483A,seaport-city-seafood-restaurant-vancouver,Seaport City Seafood Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/suTnAZrL624_a3FE-B4mZQ/o.jpg,False,https://www.yelp.com/biz/seaport-city-seafood-restaurant-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,37,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",4.0,[],,+16042227288,+1 604-222-7288,192.90254831666505,49.263921119674905,-123.115152,2425 Cambie Street,,,Vancouver,V5Z 4M5,CA,BC,"['2425 Cambie Street', 'Vancouver, BC V5Z 4M5', 'Canada']",485d4d24c803cfde829ab89699fed833
6iOAgzJ0DRZNSKA3FSrrOg,la-taqueria-pinche-taco-shop-vancouver,La Taqueria Pinche Taco Shop,https://s3-media1.fl.yelpcdn.com/bphoto/fjhIj3XKuQ4mquD4Mg8OoQ/o.jpg,False,https://www.yelp.com/biz/la-taqueria-pinche-taco-shop-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,685,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,[],$$,+16045582549,+1 604-558-2549,372.63675925232536,49.263559,-123.112736,2450 Yukon Street,,,Vancouver,V5Z 3V6,CA,BC,"['2450 Yukon Street', 'Vancouver, BC V5Z 3V6', 'Canada']",485d4d24c803cfde829ab89699fed833
NensKn1MSVU_rm-1Y6WlFA,marulilu-cafe-vancouver,Marulilu Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/uwwarfUGQaB7hJYsr6YddQ/o.jpg,False,https://www.yelp.com/biz/marulilu-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,288,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,[],$$,+16045684211,+1 604-568-4211,280.9232027905117,49.26338,-123.11415,451 W Broadway,,,Vancouver,V5Y 1R4,CA,BC,"['451 W Broadway', 'Vancouver, BC V5Y 1R4', 'Canada']",485d4d24c803cfde829ab89699fed833
AEOyRbQtYD3bmX1qJWvt4g,peaceful-restaurant-vancouver,Peaceful Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/Otuhde5EA5-5sNr-Q9oAaA/o.jpg,False,https://www.yelp.com/biz/peaceful-restaurant-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,621,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",3.5,[],$$,+16048799878,+1 604-879-9878,167.55774023267458,49.263147,-123.116143,110-532 W Broadway,,,Vancouver,V5Z 1E9,CA,BC,"['110-532 W Broadway', 'Vancouver, BC V5Z 1E9', 'Canada']",485d4d24c803cfde829ab89699fed833
4118Aq9LbkvUr4s719uUkA,uma-sushi-vancouver,Uma Sushi,https://s3-media4.fl.yelpcdn.com/bphoto/gE3vdj8OS0PdjpKrjsGSeQ/o.jpg,False,https://www.yelp.com/biz/uma-sushi-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,117,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,[],$$$,+16044288588,+1 604-428-8588,294.92779678121923,49.2638048,-123.1137294,450 W 8th Avenue,,,Vancouver,V5Y 1N9,CA,BC,"['450 W 8th Avenue', 'Vancouver, BC V5Y 1N9', 'Canada']",485d4d24c803cfde829ab89699fed833
NdEPf2Ls5Ql3_nkwjqKvXA,the-flying-pig-vancouver-5,The Flying Pig,https://s3-media1.fl.yelpcdn.com/bphoto/1hJWeQgbr2RgzBZ17MMfdw/o.jpg,False,https://www.yelp.com/biz/the-flying-pig-vancouver-5?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1311,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,[],$$,+16045681344,+1 604-568-1344,683.6236259301785,49.27501,-123.122,1168 Hamilton Street,Unit 104,,Vancouver,V6B 2S2,CA,BC,"['1168 Hamilton Street', 'Unit 104', 'Vancouver, BC V6B 2S2', 'Canada']",b07d513f87897cff7319a0e59d7e567c
QmkGDL-8zexdKV3Xcn8ZYg,oeb-breakfast-co-yaletown-vancouver-3,OEB Breakfast Co. Yaletown,https://s3-media1.fl.yelpcdn.com/bphoto/B-MxxZfzVpBu8XGEQBGxDg/o.jpg,False,https://www.yelp.com/biz/oeb-breakfast-co-yaletown-vancouver-3?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,804,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,['restaurant_reservation'],$$,+16044233447,+1 604-423-3447,416.47047193128583,49.2734341,-123.1192724,1137 Marinaside Crescent,,,Vancouver,V6Z 2Y3,CA,BC,"['1137 Marinaside Crescent', 'Vancouver, BC V6Z 2Y3', 'Canada']",b07d513f87897cff7319a0e59d7e567c
Ufhxnrt_OJu4jHfVTP3aRQ,fanny-bay-oyster-bar-and-shellfish-market-vancouver,Fanny Bay Oyster Bar & Shellfish Market,https://s3-media1.fl.yelpcdn.com/bphoto/1EZFexL8CXbuAGUxO7iElg/o.jpg,False,https://www.yelp.com/biz/fanny-bay-oyster-bar-and-shellfish-market-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,801,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",4.5,[],$$,+17783799510,+1 778-379-9510,862.6740348726809,49.2787525,-123.1138689,762 Cambie St,,,Vancouver,V6B 2P2,CA,BC,"['762 Cambie St', 'Vancouver, BC V6B 2P2', 'Canada']",b07d513f87897cff7319a0e59d7e567c
htvl5L_V-zKN0UvUgP60PQ,robba-da-matti-vancouver,Robba da Matti,https://s3-media4.fl.yelpcdn.com/bphoto/2OAP0M4yXfLkVGMfBDoUcA/o.jpg,False,https://www.yelp.com/biz/robba-da-matti-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,500,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,[],$$$,+16045581174,+1 604-558-1174,650.3235103250471,49.2753397,-123.1208967,1127 Mainland Street,,,Vancouver,V6B 5P2,CA,BC,"['1127 Mainland Street', 'Vancouver, BC V6B 5P2', 'Canada']",b07d513f87897cff7319a0e59d7e567c
gt1BSfVFvzI-qHdJ3LUZug,blue-water-cafe-vancouver,Blue Water Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/x_u0blIMDrP7oyGzon0zGQ/o.jpg,False,https://www.yelp.com/biz/blue-water-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1080,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,[],$$$$,+16046888078,+1 604-688-8078,737.5799629295665,49.2761945,-123.1209935,1095 Hamilton St,,,Vancouver,V6B 5T4,CA,BC,"['1095 Hamilton St', 'Vancouver, BC V6B 5T4', 'Canada']",b07d513f87897cff7319a0e59d7e567c
xYDUAD4JGLVnQUB2i8njBA,rodneys-oyster-house-vancouver,Rodney's Oyster House,https://s3-media3.fl.yelpcdn.com/bphoto/0mjFjkxdNCECUKCmSI4-Xg/o.jpg,False,https://www.yelp.com/biz/rodneys-oyster-house-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,833,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,[],$$,+16046090080,+1 604-609-0080,701.5151634155815,49.274326,-123.123131,1228 Hamilton Street,,,Vancouver,V6B 6L2,CA,BC,"['1228 Hamilton Street', 'Vancouver, BC V6B 6L2', 'Canada']",b07d513f87897cff7319a0e59d7e567c
gV9lrbWr1CE1Jl0E58UO2g,minami-vancouver,Minami,https://s3-media4.fl.yelpcdn.com/bphoto/e1owEuNPt6U_8JQYKQqaig/o.jpg,False,https://www.yelp.com/biz/minami-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,771,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,[],$$$,+16046858080,+1 604-685-8080,639.9604319007742,49.2752733,-123.1207029,1118 Mainland Street,,,Vancouver,V6B 2T9,CA,BC,"['1118 Mainland Street', 'Vancouver, BC V6B 2T9', 'Canada']",b07d513f87897cff7319a0e59d7e567c
wHTXCWVsx2PYPT21JV-HeQ,lupo-vancouver,Lupo,https://s3-media1.fl.yelpcdn.com/bphoto/HpmpVUByj3sfFo0OCQ_Iyw/o.jpg,False,https://www.yelp.com/biz/lupo-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,446,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,[],$$$,+16045692535,+1 604-569-2535,829.6533282808809,49.27823,-123.1174,869 Hamilton Street,,,Vancouver,V6B 2R7,CA,BC,"['869 Hamilton Street', 'Vancouver, BC V6B 2R7', 'Canada']",b07d513f87897cff7319a0e59d7e567c
K1nbiOrySlw_-XG-3NmErQ,manousheh-vancouver-4,Manoush'eh,https://s3-media3.fl.yelpcdn.com/bphoto/i4s-OeOcJMHODlNIJMlwVg/o.jpg,False,https://www.yelp.com/biz/manousheh-vancouver-4?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,239,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",5.0,[],$,+16044404402,+1 604-440-4402,1003.084930869292,49.27667072314417,-123.12570086148996,620 Davie Street,,,Vancouver,V6B 2G5,CA,BC,"['620 Davie Street', 'Vancouver, BC V6B 2G5', 'Canada']",b07d513f87897cff7319a0e59d7e567c
6iOAgzJ0DRZNSKA3FSrrOg,la-taqueria-pinche-taco-shop-vancouver,La Taqueria Pinche Taco Shop,https://s3-media1.fl.yelpcdn.com/bphoto/fjhIj3XKuQ4mquD4Mg8OoQ/o.jpg,False,https://www.yelp.com/biz/la-taqueria-pinche-taco-shop-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,685,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,[],$$,+16045582549,+1 604-558-2549,831.6504451479566,49.263559,-123.112736,2450 Yukon Street,,,Vancouver,V5Z 3V6,CA,BC,"['2450 Yukon Street', 'Vancouver, BC V5Z 3V6', 'Canada']",b07d513f87897cff7319a0e59d7e567c
NdEPf2Ls5Ql3_nkwjqKvXA,the-flying-pig-vancouver-5,The Flying Pig,https://s3-media1.fl.yelpcdn.com/bphoto/1hJWeQgbr2RgzBZ17MMfdw/o.jpg,False,https://www.yelp.com/biz/the-flying-pig-vancouver-5?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1311,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,[],$$,+16045681344,+1 604-568-1344,736.0945554091596,49.27501,-123.122,1168 Hamilton Street,Unit 104,,Vancouver,V6B 2S2,CA,BC,"['1168 Hamilton Street', 'Unit 104', 'Vancouver, BC V6B 2S2', 'Canada']",d1c9556d92f329703229fb3e33899a3b
QmkGDL-8zexdKV3Xcn8ZYg,oeb-breakfast-co-yaletown-vancouver-3,OEB Breakfast Co. Yaletown,https://s3-media1.fl.yelpcdn.com/bphoto/B-MxxZfzVpBu8XGEQBGxDg/o.jpg,False,https://www.yelp.com/biz/oeb-breakfast-co-yaletown-vancouver-3?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,804,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,['restaurant_reservation'],$$,+16044233447,+1 604-423-3447,510.0150313067858,49.2734341,-123.1192724,1137 Marinaside Crescent,,,Vancouver,V6Z 2Y3,CA,BC,"['1137 Marinaside Crescent', 'Vancouver, BC V6Z 2Y3', 'Canada']",d1c9556d92f329703229fb3e33899a3b
gt1BSfVFvzI-qHdJ3LUZug,blue-water-cafe-vancouver,Blue Water Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/x_u0blIMDrP7oyGzon0zGQ/o.jpg,False,https://www.yelp.com/biz/blue-water-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1080,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,[],$$$$,+16046888078,+1 604-688-8078,839.2401880304808,49.2761945,-123.1209935,1095 Hamilton St,,,Vancouver,V6B 5T4,CA,BC,"['1095 Hamilton St', 'Vancouver, BC V6B 5T4', 'Canada']",d1c9556d92f329703229fb3e33899a3b
htvl5L_V-zKN0UvUgP60PQ,robba-da-matti-vancouver,Robba da Matti,https://s3-media4.fl.yelpcdn.com/bphoto/2OAP0M4yXfLkVGMfBDoUcA/o.jpg,False,https://www.yelp.com/biz/robba-da-matti-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,500,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,[],$$$,+16045581174,+1 604-558-1174,740.4516213638359,49.2753397,-123.1208967,1127 Mainland Street,,,Vancouver,V6B 5P2,CA,BC,"['1127 Mainland Street', 'Vancouver, BC V6B 5P2', 'Canada']",d1c9556d92f329703229fb3e33899a3b
xYDUAD4JGLVnQUB2i8njBA,rodneys-oyster-house-vancouver,Rodney's Oyster House,https://s3-media3.fl.yelpcdn.com/bphoto/0mjFjkxdNCECUKCmSI4-Xg/o.jpg,False,https://www.yelp.com/biz/rodneys-oyster-house-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,833,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,[],$$,+16046090080,+1 604-609-0080,703.9875891987372,49.274326,-123.123131,1228 Hamilton Street,,,Vancouver,V6B 6L2,CA,BC,"['1228 Hamilton Street', 'Vancouver, BC V6B 6L2', 'Canada']",d1c9556d92f329703229fb3e33899a3b
6iOAgzJ0DRZNSKA3FSrrOg,la-taqueria-pinche-taco-shop-vancouver,La Taqueria Pinche Taco Shop,https://s3-media1.fl.yelpcdn.com/bphoto/fjhIj3XKuQ4mquD4Mg8OoQ/o.jpg,False,https://www.yelp.com/biz/la-taqueria-pinche-taco-shop-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,685,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,[],$$,+16045582549,+1 604-558-2549,714.0475049571124,49.263559,-123.112736,2450 Yukon Street,,,Vancouver,V5Z 3V6,CA,BC,"['2450 Yukon Street', 'Vancouver, BC V5Z 3V6', 'Canada']",d1c9556d92f329703229fb3e33899a3b
